model,nh,f1,f2,f3,f
abs_gas,5.075376884422111,5.4062775324711934e-17,2.242431912740504e-12,5.510085244366718e-12,7.752571219882546e-12
abs_gas,5.125628140703518,4.6935420648899764e-17,2.173369924282249e-12,5.446771404598993e-12,7.62018826430189e-12
abs_gas,5.175879396984925,4.075736546484408e-17,2.106625799392507e-12,5.3843202007314106e-12,7.490986757489383e-12
abs_gas,5.226130653266332,3.5400735787563743e-17,2.042111795366701e-12,5.322718539739677e-12,7.364865735842166e-12
abs_gas,5.276381909547739,3.075509584317311e-17,1.9797440274852445e-12,5.261953542815562e-12,7.24172832539665e-12
abs_gas,5.326633165829146,2.6725038420720754e-17,1.9194422698498687e-12,5.202012541661482e-12,7.12148153654977e-12
abs_gas,5.376884422110553,2.3228112869132547e-17,1.8611297681632852e-12,5.142883074851959e-12,7.004036071128114e-12
abs_gas,5.42713567839196,2.0193042737314723e-17,1.8047330636383993e-12,5.084552884260734e-12,6.8893061409418715e-12
abs_gas,5.477386934673367,1.755819198154662e-17,1.7501818272848622e-12,5.027009911552302e-12,6.7772092970291465e-12
abs_gas,5.527638190954774,1.5270244576023242e-17,1.6974087038772385e-12,4.970242294736653e-12,6.667666268858468e-12
abs_gas,5.577889447236181,1.3283067410565737e-17,1.6463491649609517e-12,4.914238364786061e-12,6.560600812814424e-12
abs_gas,5.628140703517588,1.1556730672123887e-17,1.5969413702998435e-12,4.858986642312759e-12,6.455939569343275e-12
abs_gas,5.678391959798995,1.0056663592523285e-17,1.5491260372129546e-12,4.804475834306363e-12,6.353611928182909e-12
abs_gas,5.728643216080402,8.752926596411356e-18,1.5028463172884634e-12,4.7506948309299255e-12,6.253549901144985e-12
abs_gas,5.778894472361809,7.619583579142716e-18,1.458047679999775e-12,4.697632702373558e-12,6.1556880019569115e-12
abs_gas,5.8291457286432165,6.634160351292663e-18,1.4146778027828966e-12,4.645278695764513e-12,6.059963132707761e-12
abs_gas,5.8793969849246235,5.777177261519482e-18,1.3726864671656865e-12,4.5936222321327066e-12,5.966314476475654e-12
abs_gas,5.9296482412060305,5.031745701072549e-18,1.3320254605685722e-12,4.542652903430633e-12,5.874683395744907e-12
abs_gas,5.9798994974874375,4.383219642649165e-18,1.292648483423046e-12,4.492360469606685e-12,5.785013336249373e-12
abs_gas,6.030150753768845,3.81889460872131e-18,1.254511061278951e-12,4.442734855730852e-12,5.697249735904411e-12
abs_gas,6.080402010050252,3.3277475298785154e-18,1.2175704615943508e-12,4.39376614917187e-12,5.611339938513751e-12
abs_gas,6.130653266331659,2.9002118677503952e-18,1.1817856149228113e-12,4.345444596824833e-12,5.527233111959512e-12
abs_gas,6.180904522613066,2.5279831615140547e-18,1.1471170402324132e-12,4.297760602388346e-12,5.444880170603922e-12
abs_gas,6.231155778894473,2.2038508304950325e-18,1.1135267741087922e-12,4.250704723690314e-12,5.364233701649936e-12
abs_gas,6.28140703517588,1.921552643852716e-18,1.0809783036111623e-12,4.2042676700614455e-12,5.285247895225252e-12
abs_gas,6.331658291457287,1.6756487654034909e-18,1.0494365025657107e-12,4.1584402997555895e-12,5.2078784779700644e-12
abs_gas,6.381909547738694,1.4614127089010796e-18,1.0188675710950357e-12,4.113213617416074e-12,5.132082649923817e-12
abs_gas,6.432160804020101,1.2747369065051347e-18,9.89238978195539e-13,4.06857877158715e-12,5.0578190245195965e-12
abs_gas,6.482412060301508,1.1120509092308151e-18,9.605194071869661e-13,4.024527052269739e-12,4.985047571507615e-12
abs_gas,6.532663316582915,9.702505101618027e-19,9.326787038697073e-13,3.981049888520651e-12,4.9137295626408675e-12
abs_gas,6.582914572864322,8.466363153592132e-19,9.056878272360115e-13,3.938138846094486e-12,4.843827519966813e-12
abs_gas,6.633165829145729,7.388604890471208e-19,8.795188025911347e-13,3.895785625127419e-12,4.775305166579042e-12
abs_gas,6.683417085427136,6.44880573375942e-19,8.54144676949562e-13,3.853982057862105e-12,4.70812737969224e-12
abs_gas,6.733668341708543,5.629194327788825e-19,8.295394765799295e-13,3.812720106412937e-12,4.642260145912299e-12
abs_gas,6.78391959798995,4.914305020070307e-19,8.056781665801841e-13,3.7719918605709294e-12,4.577670518581615e-12
abs_gas,6.834170854271357,4.290676282403686e-19,7.825366123718827e-13,3.731789535647485e-12,4.514326577086997e-12
abs_gas,6.884422110552764,3.7465889370115307e-19,7.600915430093557e-13,3.692105470356344e-12,4.452197388024594e-12
abs_gas,6.934673366834171,3.2718388806909883e-19,7.383205162058687e-13,3.6529321247329865e-12,4.391252968122744e-12
abs_gas,6.984924623115578,2.8575397154052803e-19,7.172018849848531e-13,3.6142620780908488e-12,4.331464248829673e-12
abs_gas,7.035175879396985,2.4959513115548205e-19,6.967147658698243e-13,3.5760880270136226e-12,4.272803042478578e-12
abs_gas,7.085427135678392,2.1803308638665385e-19,6.768390085317841e-13,3.538402783383009e-12,4.21524200994788e-12
abs_gas,7.135678391959799,1.904803461017774e-19,6.575551668177449e-13,3.501199272441288e-12,4.158754629739379e-12
abs_gas,7.185929648241206,1.6642495887468951e-19,6.388444710885142e-13,3.464470530888018e-12,4.1033151684014906e-12
abs_gas,7.236180904522613,1.4542073308844757e-19,6.206888017981079e-13,3.4282097050102954e-12,4.048898652229136e-12
abs_gas,7.28643216080402,1.2707873308579223e-19,6.030706642510943e-13,3.392410048845921e-12,3.995480840175748e-12
abs_gas,7.336683417085427,1.1105988341463663e-19,5.859731644778681e-13,3.357064922378891e-12,3.943038197916642e-12
abs_gas,7.386934673366834,9.706853553754619e-20,5.693799861712967e-13,3.322167789766619e-12,3.891547873006452e-12
abs_gas,7.437185929648241,8.484687069702395e-20,5.532753686314156e-13,3.2877122175982958e-12,3.840987671076583e-12
abs_gas,7.4874371859296485,7.417002936035676e-20,5.376440856678739e-13,3.2536918731838405e-12,3.791336033021744e-12
abs_gas,7.5376884422110555,6.484187216018035e-20,5.224714254126657e-13,3.2201005228728742e-12,3.742572013127412e-12
abs_gas,7.5879396984924625,5.669128980296414e-20,5.077431709983412e-13,3.186932030403154e-12,3.694675258092784e-12
abs_gas,7.63819095477387,4.9568990298931193e-20,4.934455820593797e-13,3.154180355277962e-12,3.6476259869063315e-12
abs_gas,7.688442211055277,4.334470129933567e-20,4.795653770167485e-13,3.121839551171895e-12,3.6014049715333446e-12
abs_gas,7.738693467336684,3.790473350556022e-20,4.66089716107861e-13,3.089903764364543e-12,3.555993518377138e-12
abs_gas,7.788944723618091,3.3149858207630066e-20,4.530061851262146e-13,3.05836723220157e-12,3.5113734504776433e-12
abs_gas,7.839195979899498,2.899345816302712e-20,4.403027798369119e-13,3.027224281582663e-12,3.4675270904130335e-12
abs_gas,7.889447236180905,2.5359916365961274e-20,4.279678910361001e-13,2.996469327475893e-12,3.424437243871909e-12
abs_gas,7.939698492462312,2.2183211891289796e-20,4.159902902240622e-13,2.9660968714579862e-12,3.3820871838652595e-12
abs_gas,7.989949748743719,1.940569602016034e-20,4.043591158633092e-13,2.936101500280059e-12,3.340460635549064e-12
abs_gas,8.040201005025127,1.6977025347582956e-20,3.9306386019452535e-13,2.906477884458315e-12,3.299541761629866e-12
abs_gas,8.090452261306533,1.4853231605951828e-20,3.8209435658465876e-13,2.877220776889313e-12,3.2593151483272036e-12
abs_gas,8.14070351758794,1.2995910574000446e-20,3.7144076738276044e-13,2.848325011489283e-12,3.2197657918679536e-12
abs_gas,8.190954773869347,1.1371514730595923e-20,3.610935722604762e-13,2.8197855018571286e-12,3.180879085489119e-12
abs_gas,8.241206030150755,9.95073630286029e-21,3.5104355701524786e-13,2.7915972399606405e-12,3.1426408069266255e-12
abs_gas,8.291457286432161,8.707969087982786e-21,3.4128180281542823e-13,2.763755294845519e-12,3.1050371063689165e-12
abs_gas,8.341708542713569,7.62083893206906e-21,3.317996758675527e-13,2.73625481136678e-12,3.068054494855172e-12
abs_gas,8.391959798994975,6.6697940572231785e-21,3.225888174870281e-13,2.709091008942174e-12,3.0316798330989962e-12
abs_gas,8.442211055276383,5.837747565565724e-21,3.136411345544123e-13,2.682259180327164e-12,2.995900320719324e-12
abs_gas,8.492462311557789,5.1097654384386495e-21,3.0494879034037847e-13,2.655754690411134e-12,2.9607034858612773e-12
abs_gas,8.542713567839197,4.472794210026023e-21,2.965041956832704e-13,2.6295729750343972e-12,2.926077175190462e-12
abs_gas,8.592964824120603,3.915423243881523e-21,2.883000005039619e-13,2.6037095398256685e-12,2.8920095442450537e-12
abs_gas,8.643216080402011,3.427677193000275e-21,2.803290856434772e-13,2.578159959059584e-12,2.8584890481307388e-12
abs_gas,8.693467336683417,3.0008347917946952e-21,2.7258455500954164e-13,2.5529198745339753e-12,2.825504432544352e-12
abs_gas,8.743718592964825,2.627270622640637e-21,2.650597280188903e-13,2.5279849944664605e-12,2.7930447251126212e-12
abs_gas,8.793969849246231,2.3003169301199628e-21,2.5774813232281243e-13,2.5033510924100836e-12,2.761099227033213e-12
abs_gas,8.84422110552764,2.014142931000968e-21,2.5064349680399134e-13,2.479014006187604e-12,2.7296575050057385e-12
abs_gas,8.894472361809045,1.763649394592264e-21,2.437397448332781e-13,2.45496963684413e-12,2.698709383441058e-12
abs_gas,8.944723618090453,1.5443765526468844e-21,2.370309877755691e-13,2.4312139476177513e-12,2.668244936937697e-12
abs_gas,8.99497487437186,1.3524236459361392e-21,2.3051151873447013e-13,2.407742962927866e-12,2.63825448301476e-12
abs_gas,9.045226130653267,1.1843786306943915e-21,2.2417580652590193e-13,2.3845527673808624e-12,2.6087285750911433e-12
abs_gas,9.095477386934673,1.0372567564797789e-21,2.1801848987127688e-13,2.361639504792865e-12,2.579657995701399e-12
abs_gas,9.145728643216081,9.084468911835314e-22,2.1203437180128695e-13,2.338999377229225e-12,2.5510337499389587e-12
abs_gas,9.195979899497488,7.9566461207175765e-22,2.0621841426177224e-13,2.3166286440604684e-12,2.5228470591179055e-12
abs_gas,9.246231155778895,6.969112065690908e-22,2.0056573291351931e-13,2.2945236210343874e-12,2.4950893546448183e-12
abs_gas,9.296482412060302,6.104378353544572e-22,1.9507159211821278e-13,2.272680679364021e-12,2.4677522720926718e-12
abs_gas,9.34673366834171,5.34714205288959e-22,1.8973140010310648e-13,2.2510962448311937e-12,2.4408276454690145e-12
abs_gas,9.396984924623116,4.684011825231605e-22,1.8454070429732878e-13,2.229766796905384e-12,2.414307501671114e-12
abs_gas,9.447236180904524,4.103268483916613e-22,1.794951868330354e-13,2.2086888678776123e-12,2.3881840551209745e-12
abs_gas,9.49748743718593,3.59465563753208e-22,1.7459066020493702e-13,2.1878590420091027e-12,2.3624497025735056e-12
abs_gas,9.547738693467338,3.1491966245446553e-22,1.6982306308200787e-13,2.167273954694438e-12,2.3370970180913654e-12
abs_gas,9.597989949748744,2.7590344261365495e-22,1.6518845626545753e-13,2.1469302916389713e-12,2.312118748180332e-12
abs_gas,9.648241206030152,2.417291663320199e-22,1.606830187872985e-13,2.1268247880502164e-12,2.287507807079244e-12
abs_gas,9.698492462311558,2.117948150273849e-22,1.563030441441016e-13,2.1069542278429907e-12,2.263257272198887e-12
abs_gas,9.748743718592966,1.8557337952459447e-22,1.5204493666074838e-13,2.0873154428580525e-12,2.239360379704374e-12
abs_gas,9.798994974874372,1.6260349192560773e-22,1.4790520797922615e-13,2.0679053120939944e-12,2.2158105202358237e-12
abs_gas,9.84924623115578,1.4248123063386842e-22,1.4388047366771393e-13,2.048720760952163e-12,2.1926012347623578e-12
abs_gas,9.899497487437186,1.2485295117394143e-22,1.399674499454161e-13,2.0297587604943775e-12,2.1697262105646467e-12
abs_gas,9.949748743718594,1.09409014020925e-22,1.3616295051878395e-13,2.0110163267131972e-12,2.1471792773413906e-12
abs_gas,10.0,9.58782968775392e-23,1.3246388352495988e-13,1.9924905198145534e-12,2.124954403435392e-12
